close,high,low,open,time,volumefrom,volumeto
14980.37,15225.68,14743.37,14910.83,1512734400,12215.89,186135137.7
15114.61,15219.91,14512.89,14970.7,1512738000,13803.72,206870688.23
15870.89,15986.13,15086.6,15114.61,1512741600,13293.45,209043227.27
15482.34,15952.99,15426.03,15870.55,1512745200,10312.03,162427444.28
15246.44,15731.46,15023.51,15482.34,1512748800,10832.53,168237318.38
15013.31,15310.96,14956.95,15246.45,1512752400,7612.92,116348227.39
15219.75,15219.75,14903.82,15003.68,1512756000,7440.69,112615734.01
15275.1,15568.53,15173.11,15210.29,1512759600,7832.71,120846473.94
15175.6,15420.25,15064.23,15278.02,1512763200,6137.71,93467911.28
15822.77,15896.42,15132.3,15176.64,1512766800,9875.03,154031383.61
15919.88,16061.84,15777.56,15821.15,1512770400,6632.05,105611659.39
16047.61,16165.09,15838.84,15917.65,1512774000,5926.64,94648903.42
15912.94,16313.18,15911.57,16048.18,1512777600,7241.68,116625041.05
15553.65,16011.51,15548.95,15919.56,1512781200,6520.18,103002185.01
15799.51,15832.54,15536.49,15550.33,1512784800,7194.97,112792680.21
15699.26,15811.86,15648.72,15806.0,1512788400,3817.84,60007154.39
15413.12,15831.29,15377.9,15699.26,1512792000,5609.0,87535210.01
15269.17,15518.09,15118.71,15411.08,1512795600,8268.69,126612639.11
15441.51,15533.46,15228.87,15261.52,1512799200,4926.37,76036113.99
15584.21,15693.77,15435.34,15437.08,1512802800,4281.39,66911886.43
15331.87,15613.42,15249.31,15584.21,1512806400,3960.13,60681738.76
15212.01,15414.36,15045.37,15331.88,1512810000,6002.51,90805773.21
14861.58,15254.27,14837.57,15215.1,1512813600,7226.41,107668875.37
15111.85,15222.01,14688.11,14862.69,1512817200,9097.93,135113638.6
14880.21,15314.64,14868.36,15103.4,1512820800,7027.06,105664409.97
15227.13,15262.3,14868.46,14879.12,1512824400,4401.78,66165275.08
15065.63,15228.32,15014.02,15225.0,1512828000,3927.25,59067116.83
14730.76,15057.23,14729.43,15057.11,1512831600,6944.49,102395430.03
14303.79,14801.48,14098.73,14735.27,1512835200,12967.86,186861398.03
13442.91,14295.0,13151.47,14292.61,1512838800,20759.75,285961097.5
14322.63,14502.19,13439.54,13439.54,1512842400,15997.81,228100012.73
14261.02,14419.93,14002.55,14322.63,1512846000,8693.6,123662403.32
14533.76,14711.61,14251.65,14260.37,1512849600,7391.44,107484192.18
14576.86,14586.3,14312.57,14531.16,1512853200,4725.18,68221403.48
14853.2,15007.85,14525.5,14585.06,1512856800,7689.09,114312969.39
14843.42,14875.57,14628.53,14848.07,1512860400,7309.83,108222308.05
14381.16,14839.98,14262.72,14839.98,1512864000,7691.37,111012115.67
13745.39,14400.15,13586.31,14371.63,1512867600,10930.76,153041286.9
13593.59,14171.83,13590.77,13745.43,1512871200,9779.37,136357811.29
13048.54,13667.84,13047.21,13591.52,1512874800,16470.27,220940860.89
13655.69,13683.57,13031.0,13045.13,1512878400,14807.18,198450784.55
13511.8,13773.05,13234.27,13654.25,1512882000,7182.07,96226288.88
13980.55,14051.71,13425.47,13510.81,1512885600,7386.95,101596734.28
13678.82,14044.23,13445.84,13980.55,1512889200,6026.01,82292541.23
13518.21,13722.94,13272.46,13680.63,1512892800,5677.7,75740831.11
13750.47,13825.89,13447.12,13535.06,1512896400,4711.03,63916982.37
13858.65,14128.1,13692.99,13744.04,1512900000,5829.31,81046475.07
13844.23,13993.57,13671.07,13857.86,1512903600,4277.59,58879048.89
13949.32,14011.78,13691.66,13844.3,1512907200,3417.32,47093883.33
14864.81,14865.66,13948.02,13952.22,1512910800,9789.94,141625352.28
15216.22,15584.29,14867.25,14868.97,1512914400,13953.45,213100525.66
15446.69,15617.07,14853.57,15216.28,1512918000,11249.58,171528280.19
15206.25,15633.73,15202.92,15437.56,1512921600,7619.58,117708463.44
15418.34,15485.02,15165.4,15205.98,1512925200,4190.22,64495657.98
15249.44,15432.43,15085.09,15414.98,1512928800,5275.28,80479729.26
15610.7,15657.88,15221.63,15249.16,1512932400,5356.6,82895894.1
15372.63,15645.2,15322.73,15613.3,1512936000,4499.95,69650848.1
14549.19,15425.82,14527.91,15373.85,1512939600,10529.17,156320629.28
14577.5,14938.83,14485.29,14549.19,1512943200,7071.3,104104722.95
15059.6,15783.2,14568.98,14570.72,1512946800,17898.36,275537558.92
15377.91,15424.58,15024.56,15060.45,1512950400,6670.24,101856691.85
16010.64,16038.88,15360.68,15375.32,1512954000,11061.89,175142275.02
16325.75,16325.75,15876.51,16008.42,1512957600,9345.7,151230733.23
16317.97,16655.12,16096.43,16323.65,1512961200,12714.65,209944000.26
16251.77,16546.09,16020.23,16313.6,1512964800,9194.72,149906195.89
16279.12,16443.15,16208.55,16255.37,1512968400,4593.59,74901396.99
16719.11,16745.86,16265.61,16277.88,1512972000,6987.68,115271696.06
16657.51,16745.17,16562.44,16719.11,1512975600,4727.2,78442144.35
16523.02,16752.34,16464.75,16657.51,1512979200,5471.17,90769618.45
16542.03,16575.69,16417.89,16522.38,1512982800,5184.84,85369025.16
16661.63,16716.27,16535.69,16541.25,1512986400,2320.0,38497502.85
16422.77,16678.83,16420.96,16663.14,1512990000,2738.86,45220265.02
16493.87,16611.44,16422.91,16423.62,1512993600,3699.33,60896763.0
16373.93,16539.37,16136.03,16489.71,1512997200,6924.04,112948500.38
16330.42,16521.35,16243.49,16372.85,1513000800,5964.28,97738441.31
16487.79,16548.38,16311.92,16321.62,1513004400,4790.33,78616832.99
16451.25,16554.3,16365.81,16488.88,1513008000,5168.98,84966772.15
16375.15,16457.0,16342.24,16452.26,1513011600,4125.92,67568541.48
16562.52,16573.1,16368.22,16374.97,1513015200,5355.93,88349621.01
17002.39,17008.17,16532.37,16561.82,1513018800,7073.25,118425239.04
17239.12,17399.18,16980.84,17003.69,1513022400,13748.61,236876899.91
17189.84,17276.3,16969.72,17239.12,1513026000,7914.99,135453382.04
16951.57,17202.79,16900.1,17202.79,1513029600,6837.91,116430013.1
16732.47,16983.65,16648.85,16948.29,1513033200,7111.5,119463741.84
16721.48,16782.53,16548.39,16733.29,1513036800,7133.15,119005744.39
16913.58,16925.21,16595.32,16718.77,1513040400,5723.98,95930141.25
16714.26,16951.23,16648.7,16914.17,1513044000,5684.34,95503549.68
16389.11,16723.13,16323.93,16710.45,1513047600,8274.78,136440181.62
16300.73,16482.98,16290.76,16391.91,1513051200,5679.03,93171524.61
16553.34,16566.3,16254.53,16297.09,1513054800,5433.72,89261383.6
16571.52,16579.67,16392.96,16554.62,1513058400,3299.29,54348502.27
16782.82,16797.85,16501.81,16573.06,1513062000,5223.68,86998904.74
16882.54,16950.45,16776.27,16782.82,1513065600,5333.26,90061144.78
16867.08,16977.98,16850.8,16879.61,1513069200,3671.27,62058217.13
16714.3,16868.82,16689.17,16866.98,1513072800,3999.71,66975906.27
16770.5,16837.66,16690.31,16713.91,1513076400,3799.81,63776126.94
16728.25,16800.61,16619.64,16770.06,1513080000,6200.81,103492895.8
17184.13,17194.2,16700.77,16728.25,1513083600,8158.64,138980155.7
16941.15,17185.65,16927.15,17184.13,1513087200,4291.33,72894395.9
17069.31,17070.57,16818.78,16941.76,1513090800,5626.86,94992170.66
17052.31,17127.85,16997.25,17069.97,1513094400,4778.72,81511510.21
17176.41,17195.64,16985.84,17052.31,1513098000,4936.89,84663799.73
17328.63,17560.65,17152.8,17180.38,1513101600,8199.6,143802222.18
17349.26,17410.52,17212.79,17328.8,1513105200,5499.39,95776008.72
17123.82,17446.79,17117.72,17337.65,1513108800,5384.57,93237608.5
17136.65,17226.38,17041.66,17124.96,1513112400,5031.1,86301472.61
17260.83,17356.5,17121.76,17138.88,1513116000,5347.53,92218241.74
17083.9,17283.88,16978.84,17253.25,1513119600,6136.89,104769095.46
17243.91,17267.96,17069.51,17083.9,1513123200,5194.81,89471313.35
17014.86,17256.17,16918.4,17245.73,1513126800,6236.22,106062256.34
16537.88,17103.89,16271.95,17014.46,1513130400,11295.74,187830923.85
16560.33,16692.3,16465.98,16537.88,1513134000,6851.48,113444399.58
16558.46,16582.46,16365.6,16559.07,1513137600,5831.67,96142051.68
16829.71,16884.29,16553.12,16558.47,1513141200,6329.11,106320678.19
16766.61,16830.12,16629.79,16829.7,1513144800,3502.99,58366049.12
16700.11,16787.2,16658.47,16766.61,1513148400,3539.37,58853465.69
16728.16,16784.34,16589.36,16700.89,1513152000,4169.18,69021818.93
16744.85,16747.6,16652.92,16728.16,1513155600,3515.66,58227715.85
16724.49,16804.33,16695.93,16744.52,1513159200,4567.21,76139788.83
16722.75,16798.1,16696.41,16725.6,1513162800,3286.43,54825550.14
17052.08,17180.13,16717.42,16722.75,1513166400,6692.33,113639630.76
17004.24,17143.67,16970.38,17052.08,1513170000,4579.19,77901196.35
16947.75,17128.14,16939.8,16999.14,1513173600,4925.56,83892713.67
16858.53,17067.69,16858.2,16947.75,1513177200,5275.21,89563963.65
16616.65,16869.46,16537.21,16859.2,1513180800,7557.82,126106382.59
16381.97,16621.6,16232.18,16616.65,1513184400,12097.44,198221388.75
16175.49,16383.57,15669.86,16377.25,1513188000,17522.76,280766459.87
16371.81,16397.0,16041.42,16176.05,1513191600,8692.27,141728617.77
16153.66,16430.02,16147.65,16369.59,1513195200,6276.79,102241275.1
16642.93,16642.96,16149.55,16153.65,1513198800,6854.04,113447781.53
16408.81,16667.45,16378.54,16642.93,1513202400,5096.68,83991048.39
16286.82,16465.69,16141.25,16408.81,1513206000,5519.22,89880649.01
16498.44,16500.56,16206.09,16286.82,1513209600,4340.26,70958361.19
16317.88,16504.06,16214.02,16497.72,1513213200,4038.79,65957169.85
16095.8,16332.72,16023.64,16317.88,1513216800,6759.75,109050770.83
16154.64,16182.76,16048.37,16095.43,1513220400,4340.51,69991632.02
16400.61,16476.65,16145.3,16159.69,1513224000,6605.88,108167180.71
16282.44,16438.22,16205.62,16408.65,1513227600,5812.58,94732246.32
16247.92,16428.77,16243.41,16282.23,1513231200,4583.85,74658356.89
16538.7,16540.62,16194.32,16247.92,1513234800,3990.74,64987896.74
16653.74,16941.08,16531.7,16540.62,1513238400,8943.74,149694504.6
16414.97,16725.65,16407.01,16653.31,1513242000,3866.39,64022825.16
16578.52,16666.78,16401.63,16408.58,1513245600,3913.0,64585266.89
16582.98,16623.71,16484.74,16578.52,1513249200,2779.69,45903294.69
16690.41,16777.05,16513.95,16585.1,1513252800,3731.11,62101472.78
16580.7,16714.08,16550.83,16689.98,1513256400,4406.61,73192222.94
16495.27,16598.43,16457.23,16580.67,1513260000,1734.68,28717322.76
16412.28,16495.27,16245.15,16495.27,1513263600,2089.21,34153657.38
16388.74,16472.73,16343.95,16409.66,1513267200,4710.43,77401725.07
16512.6,16598.5,16378.25,16388.74,1513270800,5639.7,93107921.71
16480.28,16634.5,16463.86,16511.61,1513274400,5585.11,92475046.53
16490.12,16542.39,16432.39,16480.88,1513278000,4889.34,80630782.68
16363.01,16535.68,16362.21,16490.12,1513281600,3526.8,58153444.99
16433.61,16458.81,16288.2,16363.41,1513285200,5128.65,84048900.34
16432.14,16530.59,16402.81,16433.61,1513288800,3154.75,52070138.98
16467.91,16493.21,16386.54,16432.14,1513292400,3347.86,55076889.42
16960.23,16991.99,16442.2,16467.91,1513296000,10201.81,171383738.31
17062.39,17185.66,16771.09,16959.91,1513299600,10373.34,176626609.74
17378.8,17661.65,16979.28,17064.47,1513303200,16881.97,293737314.16
17217.53,17499.67,17119.04,17380.28,1513306800,10525.53,182416154.5
17311.58,17373.82,17033.69,17217.53,1513310400,6026.79,103775720.34
17282.04,17418.67,17243.63,17311.58,1513314000,4908.38,85118487.94
17187.35,17351.55,17171.91,17282.04,1513317600,3793.41,65408630.17
17122.16,17243.37,17118.05,17187.13,1513321200,4044.37,69309675.29
17307.41,17326.76,17069.89,17122.16,1513324800,5010.13,85881526.85
17620.13,17641.26,17302.62,17306.28,1513328400,6955.34,121615155.73
17832.53,17956.85,17612.3,17620.13,1513332000,11074.85,197474844.61
17937.14,17966.6,17726.61,17832.51,1513335600,4705.53,84068995.86
17876.27,17987.03,17824.06,17937.14,1513339200,5060.99,90737806.38
17835.7,17907.32,17592.91,17874.02,1513342800,7800.07,138360284.1
17679.14,17906.27,17675.55,17835.93,1513346400,4926.1,87582976.01
17601.88,17726.53,17533.58,17678.67,1513350000,6054.99,106763233.18
17643.46,17733.32,17577.85,17601.88,1513353600,5181.94,91522255.62
17602.48,17680.41,17561.77,17643.38,1513357200,4106.31,72386349.82
17790.21,17790.91,17557.12,17602.49,1513360800,4759.09,83950514.54
17707.71,17841.97,17661.72,17790.7,1513364400,3759.78,66746002.51
17732.24,17826.16,17672.48,17703.75,1513368000,3359.82,59689490.26
17594.08,17753.28,17425.6,17736.74,1513371600,6715.72,117829365.17
17581.07,17605.29,17314.28,17594.08,1513375200,4282.43,74690481.8
17604.85,17679.28,17499.46,17581.07,1513378800,3144.66,55315832.25
17621.54,17675.51,17520.74,17594.08,1513382400,2808.38,49472870.66
17525.4,17624.44,17493.81,17621.04,1513386000,2514.71,44182958.35
17449.35,17579.63,17422.4,17530.23,1513389600,2223.04,38911452.69
17385.65,17526.58,17318.54,17448.64,1513393200,3524.16,61417050.16
17542.34,17590.59,17380.0,17380.0,1513396800,2001.67,35081942.58
17589.95,17617.87,17534.51,17541.21,1513400400,1670.15,29393281.84
17777.89,17781.99,17589.94,17589.95,1513404000,3306.68,58654979.55
17910.28,17963.25,17775.2,17777.89,1513407600,5091.0,91292268.61
17910.87,17944.12,17732.52,17910.05,1513411200,2885.45,51479319.47
17954.62,17957.03,17869.8,17911.44,1513414800,1996.51,35747321.05
17906.18,18018.76,17884.98,17953.62,1513418400,2936.93,52640616.86
18070.95,18112.41,17897.21,17904.18,1513422000,3440.91,61927785.8
18110.28,18129.18,18026.21,18061.36,1513425600,3299.52,59628276.94
18400.33,18450.23,18105.71,18110.28,1513429200,8896.68,162934799.91
18641.39,18641.89,18326.4,18398.92,1513432800,6021.94,111393107.91
18859.44,18876.93,18515.21,18631.89,1513436400,9801.83,183407697.27
18802.01,18909.21,18551.58,18855.73,1513440000,8642.42,162164988.52
18789.51,18855.07,18684.43,18802.09,1513443600,3677.06,69153683.99
18779.89,18799.2,18679.1,18798.39,1513447200,2756.42,51724483.11
19264.51,19267.38,18780.56,18781.26,1513450800,9166.42,174661826.1
19232.91,19374.54,19130.89,19263.87,1513454400,8060.98,155505937.6
19297.17,19322.9,19031.91,19232.7,1513458000,4665.21,89603806.06
19423.8,19496.31,19197.18,19293.46,1513461600,6440.11,124750245.49
19345.49,19587.7,19323.16,19423.8,1513465200,6347.51,123709440.15
19205.76,19361.77,19108.27,19346.6,1513468800,6650.52,128015785.86
19070.74,19279.66,18928.9,19205.74,1513472400,6186.91,118164657.11
19210.8,19269.26,18967.28,19070.75,1513476000,3755.3,71885841.34
19162.5,19371.21,19142.58,19210.8,1513479600,3560.96,68571410.45
19109.64,19208.8,19042.18,19162.5,1513483200,3349.55,63920011.15
19344.05,19389.29,19097.2,19109.58,1513486800,3684.54,70862481.34
19410.12,19411.74,19299.35,19346.04,1513490400,2189.4,42353503.97
19612.56,19628.1,19408.14,19410.12,1513494000,4891.13,95574015.32
19426.27,19620.75,19420.35,19612.56,1513497600,3037.16,59272906.54
19633.63,19640.44,19378.56,19426.27,1513501200,3756.17,73201802.18
19693.01,19711.75,19612.72,19633.63,1513504800,4318.45,84812625.32
19784.93,19797.6,19691.74,19694.26,1513508400,4075.63,80487073.18
19614.75,19870.62,19614.07,19784.93,1513512000,3916.9,77554663.89
19728.08,19819.74,19584.66,19614.54,1513515600,3776.39,74404695.9
19493.1,19728.52,19411.32,19727.56,1513519200,4548.16,88982911.81
19437.42,19553.71,19248.28,19493.1,1513522800,5506.62,106701443.32
19133.7,19498.65,19070.81,19437.42,1513526400,6449.38,124145819.36
19188.29,19325.88,19125.63,19133.7,1513530000,4292.18,82427614.07
18888.16,19194.23,18886.27,19189.92,1513533600,4296.32,81938644.39
19000.43,19079.41,18750.91,18888.16,1513537200,8292.96,156480044.87
19075.99,19369.92,18984.27,18996.74,1513540800,6192.7,118735899.89
19028.09,19096.29,19003.97,19075.99,1513544400,3010.35,57282697.56
19418.22,19554.74,19016.3,19025.07,1513548000,6654.14,128526334.67
19065.71,19460.4,18873.37,19418.47,1513551600,11016.77,210351831.75
18243.22,19069.66,18236.46,19065.71,1513555200,15685.04,291267164.35
18474.4,18590.57,18114.42,18242.32,1513558800,16756.97,306575866.45
18304.26,18813.64,18261.05,18474.4,1513562400,8999.32,167175066.25
18614.57,18652.22,18299.54,18305.98,1513566000,4672.95,86610369.61
18794.74,18969.36,18606.87,18613.91,1513569600,5045.2,94972168.46
18948.97,18955.67,18697.61,18794.74,1513573200,3460.42,65194585.03
18964.87,19028.35,18869.65,18948.46,1513576800,2985.02,56636753.1
18681.77,18976.96,18627.66,18964.87,1513580400,3364.19,63355571.05
18968.67,19009.15,18669.69,18681.77,1513584000,3403.11,64051885.82
18770.67,18971.28,18615.83,18968.67,1513587600,4092.97,76628091.04
18861.27,18965.98,18763.74,18772.34,1513591200,2829.11,53276711.19
19144.54,19221.1,18856.73,18856.73,1513594800,5825.23,111000138.54
18949.48,19212.68,18945.1,19144.54,1513598400,3938.37,75114917.31
18749.81,18979.16,18691.6,18949.4,1513602000,5011.28,94257408.02
18617.8,18751.53,18259.0,18749.81,1513605600,9753.79,180199155.94
18768.58,18833.1,18616.98,18617.8,1513609200,4774.28,89450236.4
18572.05,18818.82,18569.02,18770.37,1513612800,5294.62,98897497.49
18546.29,18628.12,18482.31,18572.05,1513616400,4869.62,90356730.13
18451.99,18546.67,18298.54,18546.29,1513620000,4913.92,90629468.78
18756.2,18771.49,18448.74,18451.99,1513623600,5339.42,99647075.26
18677.21,18778.93,18578.41,18755.8,1513627200,4555.12,84984946.99
18714.33,18766.51,18666.87,18674.48,1513630800,3366.22,63026368.35
18789.79,18790.1,18646.35,18714.33,1513634400,4507.04,84292603.14
18972.32,19006.58,18766.61,18790.31,1513638000,5809.38,109933733.86
18803.07,19021.97,18722.97,18971.19,1513641600,4462.0,84138989.47
18768.15,18921.19,18753.3,18802.92,1513645200,3329.08,62715496.57
18800.07,18840.95,18680.83,18768.15,1513648800,4206.24,78926019.68
18952.4,18962.16,18673.29,18800.07,1513652400,5275.11,99299547.7
18879.72,18969.48,18850.2,18951.16,1513656000,3560.92,67317989.99
18817.33,18889.98,18770.81,18879.72,1513659600,3257.15,61376931.86
18691.48,18823.92,18688.74,18817.33,1513663200,3042.9,57102426.82
18748.04,18826.89,18689.34,18691.12,1513666800,3224.42,60436383.7
18811.58,18836.35,18743.85,18747.67,1513670400,2425.01,45566226.23
18530.23,18820.71,18413.45,18811.22,1513674000,5841.81,108644395.07
18085.96,18532.1,17956.64,18530.23,1513677600,13061.74,237726982.8
17675.79,18203.44,17585.2,18082.67,1513681200,14723.72,263553681.51
17938.8,18148.64,17664.81,17675.79,1513684800,6969.34,125061506.67
17963.87,18249.53,17922.87,17938.7,1513688400,8110.09,146800920.0
17767.93,17969.47,17628.13,17963.15,1513692000,10479.14,186357788.12
17846.96,17903.39,17720.43,17768.12,1513695600,7387.36,131491665.47
18273.22,18288.33,17845.15,17849.46,1513699200,7530.72,136057176.75
18112.23,18359.49,18091.91,18273.73,1513702800,5891.71,107321013.96
18119.93,18248.17,18007.52,18112.23,1513706400,4835.15,87800784.99
17803.46,18130.78,17747.84,18119.93,1513710000,6580.1,118159611.9
17592.58,17915.27,17482.89,17803.46,1513713600,8523.97,150941138.25
16969.7,17644.58,16812.8,17592.58,1513717200,21268.05,363913535.33
17142.81,17407.48,16945.26,16969.31,1513720800,12122.11,209084984.13
17523.7,17600.53,17094.95,17142.81,1513724400,8436.93,146940970.61
16912.7,17521.73,15675.77,17521.73,1513728000,25003.81,413647294.25
16297.4,16941.5,15890.41,16913.05,1513731600,22077.83,360398583.56
17214.5,17215.18,16276.92,16297.59,1513735200,16523.04,277415585.66
16804.95,17246.39,16800.1,17213.42,1513738800,7867.68,133925780.78
16897.58,16979.77,16608.55,16804.95,1513742400,6643.04,111903965.67
16477.71,16921.21,16464.13,16897.67,1513746000,6146.86,102516629.76
16333.09,16506.98,15948.34,16477.67,1513749600,10626.11,172351477.68
16432.62,16754.53,16162.48,16327.93,1513753200,7529.93,124275410.7
17033.19,17041.63,16365.59,16432.62,1513756800,6231.02,104378967.0
16941.11,17038.66,16808.17,17033.19,1513760400,5171.1,86929027.51
17331.43,17478.77,16941.11,16941.11,1513764000,7118.11,122778427.38
17397.73,17500.12,17134.45,17330.55,1513767600,4809.27,83018179.75
17810.12,17813.6,17378.08,17397.73,1513771200,5727.82,100829915.41
17101.55,17811.18,16973.78,17806.1,1513774800,9606.33,166346881.87
17216.33,17434.08,17101.55,17101.55,1513778400,7000.17,120789061.57
16515.96,17217.83,16440.13,17216.33,1513782000,9103.31,152608474.56
16390.77,16558.83,16094.07,16514.94,1513785600,12897.21,210373021.72
16915.03,16946.57,16386.52,16386.52,1513789200,10099.36,168674117.22
16847.56,16916.92,16559.44,16915.03,1513792800,5478.59,91779783.42
16774.15,16862.26,16488.81,16847.56,1513796400,7458.52,124656613.29
16693.63,16810.2,16601.33,16772.04,1513800000,5649.1,94378927.51
16256.55,16697.0,16159.97,16693.96,1513803600,7783.31,127551526.71
16292.85,16329.14,15642.69,16256.55,1513807200,14992.98,239907699.9
16461.97,16506.56,16115.35,16292.85,1513810800,6134.39,100367334.21
16683.5,16728.15,16395.96,16461.09,1513814400,6492.7,107442139.85
16501.76,16685.51,16387.08,16683.14,1513818000,4866.3,80318545.64
16379.37,16634.2,16362.34,16504.21,1513821600,4315.07,71254386.08
16900.45,16956.85,16152.87,16377.56,1513825200,7905.0,130462987.9
16886.7,17044.11,16776.77,16900.45,1513828800,6682.62,112931429.54
16771.39,16899.65,16648.04,16886.7,1513832400,4056.06,68077422.18
17152.82,17166.5,16753.94,16771.41,1513836000,3905.72,66401625.06
17050.0,17301.83,16901.72,17154.29,1513839600,5949.38,101546971.33
16763.48,17055.1,16716.12,17049.08,1513843200,4806.89,80776870.87
16781.77,16928.1,16735.98,16763.49,1513846800,2900.33,48752054.17
16619.93,16788.86,16473.84,16779.2,1513850400,4509.29,74754174.1
16639.12,16749.71,16484.67,16619.93,1513854000,3577.11,59505521.05
16666.29,16806.21,16639.12,16639.12,1513857600,2984.55,49898366.64
16208.52,16707.29,16168.15,16666.29,1513861200,6298.82,103378319.1
15968.71,16397.17,15965.89,16208.52,1513864800,7379.14,119520752.28
15366.52,16010.78,15159.43,15968.78,1513868400,21344.01,331915298.51
15639.86,15800.11,15254.16,15366.91,1513872000,12739.7,197741667.38
15320.5,15669.94,14952.98,15633.95,1513875600,13288.17,203110229.02
15280.89,15475.39,15191.71,15320.5,1513879200,7470.51,114635417.36
15352.65,15393.53,15008.73,15280.89,1513882800,8917.85,135645726.31
15207.97,15439.73,15101.77,15352.65,1513886400,5486.39,83837413.24
15592.72,15701.55,15166.27,15207.57,1513890000,7079.67,109254058.05
15535.57,15749.65,15467.98,15594.07,1513893600,5449.36,85306861.21
15632.12,15705.93,15410.24,15535.42,1513897200,5331.93,82854108.77
15090.07,15823.72,15086.93,15632.12,1513900800,7714.14,119250450.67
14568.49,15182.59,14373.73,15090.07,1513904400,17792.68,262402650.31
14070.14,14792.98,13848.34,14568.93,1513908000,17348.0,249461052.33
14198.61,14264.93,13089.71,14073.74,1513911600,37847.38,518953302.84
14655.66,14832.34,13950.7,14198.61,1513915200,22178.93,321466314.13
14017.51,14784.3,13815.86,14655.66,1513918800,11429.41,163428530.0
13444.32,14304.14,13437.95,14017.51,1513922400,11430.32,158405227.19
13162.88,13498.65,12432.7,13443.98,1513926000,33984.52,439812030.93
13250.69,13553.05,12827.05,13164.04,1513929600,15674.26,206091420.62
13704.31,13901.27,13246.07,13250.65,1513933200,13056.52,177281717.11
13999.45,14482.47,13594.54,13704.31,1513936800,13123.2,184380038.72
13739.44,14003.0,13437.32,13999.45,1513940400,11358.98,155376359.24
13563.62,13908.07,13423.23,13739.9,1513944000,8844.94,122035433.6
12039.13,13567.47,12025.38,13563.62,1513947600,32184.05,406635776.47
12078.72,12279.54,10875.71,12039.13,1513951200,50801.58,593195130.67
12966.9,13191.95,11736.48,12087.83,1513954800,32796.4,418129086.7
12751.12,12981.3,12058.11,12966.91,1513958400,22851.15,288537858.43
12906.38,13175.93,12541.55,12751.12,1513962000,14007.46,181332709.91
13388.02,13426.48,12566.39,12906.38,1513965600,14272.03,187538028.74
13221.81,13563.12,12843.64,13388.4,1513969200,14765.01,196279425.68
14217.83,14220.37,13147.0,13221.81,1513972800,17907.58,248454936.29
13947.55,14286.19,13809.33,14217.83,1513976400,13457.64,190516727.56
14832.74,14837.36,13942.64,13947.55,1513980000,13438.92,194974643.52
13664.97,14837.2,13273.63,14832.74,1513983600,18716.43,261810359.06
13736.76,14130.1,13356.07,13664.97,1513987200,10492.39,145545925.04
13862.56,14012.85,13634.0,13731.3,1513990800,5757.46,79841107.89
14045.92,14314.81,13861.75,13862.56,1513994400,6591.6,93498191.92
14528.09,14564.67,13923.71,14045.92,1513998000,6216.35,89247157.83
14336.25,14598.68,14252.06,14528.49,1514001600,6157.42,89597169.55
13839.46,14383.65,13705.83,14336.25,1514005200,7702.6,108565580.27
13906.82,13910.74,13419.88,13839.45,1514008800,7893.22,108757372.83
14109.41,14306.69,13874.64,13916.31,1514012400,5950.38,84552704.21
14228.36,14451.51,14088.19,14109.41,1514016000,4843.12,69774732.09
14431.11,14433.25,14035.83,14230.24,1514019600,4641.84,66368413.55
14662.83,14713.15,14206.64,14431.11,1514023200,5765.77,83470495.38
15066.28,15070.45,14653.15,14662.83,1514026800,8260.48,122516127.99
14862.92,15069.79,14636.34,15066.28,1514030400,8667.89,129551738.6
14931.73,14981.85,14762.19,14862.92,1514034000,6967.55,104229031.34
15362.83,15384.92,14931.73,14931.73,1514037600,9169.13,140099854.28
14786.65,15493.23,14585.78,15362.83,1514041200,13074.56,197991379.65
15164.66,15167.02,14715.3,14786.65,1514044800,7536.56,113330179.69
14960.77,15174.27,14719.61,15164.66,1514048400,7690.37,115282817.53
14805.31,15087.29,14766.25,14953.33,1514052000,4429.75,66311763.99
14886.77,14916.75,14783.4,14807.16,1514055600,3804.39,56789866.04
15131.93,15211.78,14837.62,14866.7,1514059200,5592.56,85305636.97
15244.24,15342.85,15129.06,15131.93,1514062800,4876.88,74697155.03
14832.18,15333.13,14790.1,15244.24,1514066400,6526.23,98754895.96
14396.46,14998.4,14149.89,14832.18,1514070000,11562.15,167846126.83
14260.49,14413.72,13945.9,14396.63,1514073600,10908.13,153572331.77
13857.82,14378.9,13786.77,14255.32,1514077200,8438.5,118586118.46
13236.76,13863.84,13222.87,13856.21,1514080800,12455.33,169294663.28
13841.77,14041.86,13218.36,13232.68,1514084400,9407.06,129250221.03
13599.13,13952.9,13304.56,13837.95,1514088000,6467.61,88464398.55
13885.53,13885.89,13591.07,13600.24,1514091600,4274.0,59124824.51
14103.88,14146.43,13789.67,13878.93,1514095200,3992.69,55889905.37
13777.94,14236.07,13767.42,14103.88,1514098800,4331.19,60735226.15
13976.06,13981.45,13602.62,13777.22,1514102400,3805.92,52433444.35
13357.59,14037.18,13261.24,13976.06,1514106000,6412.35,86924684.2
13138.69,13366.98,12946.15,13357.58,1514109600,11810.61,154889140.6
12782.86,13147.28,12393.97,13138.24,1514113200,14791.37,186567206.21
12574.34,12828.76,12166.45,12795.89,1514116800,13691.88,171039864.29
13158.78,13158.79,12574.34,12574.34,1514120400,9946.33,128461917.03
13464.75,13559.0,13053.27,13153.52,1514124000,8828.42,117339927.9
13004.88,13526.97,12805.12,13461.1,1514127600,8396.45,110210601.31
