close,high,low,open,time,volumefrom,volumeto
6231.32,6231.87,6230.74,6230.74,1536690720,31.43,196159.46
6235.03,6235.4,6230.97,6231.32,1536690780,41.59,260020.03
6236.67,6236.67,6235.03,6235.03,1536690840,20.16,125812.14
6236.36,6236.98,6235.35,6236.67,1536690900,18.5,115749.99
6234.63,6236.38,6234.06,6236.36,1536690960,19.27,120149.46
6230.64,6234.63,6229.87,6234.63,1536691020,44.35,276231.66
6232.81,6233.24,6230.61,6230.64,1536691080,24.19,152409.85
6232.82,6234.29,6232.66,6232.81,1536691140,15.39,95928.32
6233.62,6234.12,6232.82,6232.82,1536691200,8.78,54717.45
6233.25,6233.97,6233.17,6233.62,1536691260,11.64,72426.81
6233.88,6233.96,6233.17,6233.25,1536691320,13.79,85925.08
6231.84,6233.88,6231.8,6233.88,1536691380,81.58,509444.05
6231.05,6231.84,6231.05,6231.84,1536691440,30.6,191648.96
6231.89,6231.89,6231.05,6231.05,1536691500,76.32,476306.73
6243.5,6244.8,6231.61,6231.89,1536691560,292.05,1821285.79
6241.81,6244.4,6241.27,6243.69,1536691620,54.42,340749.97
6241.49,6242.08,6241.46,6241.81,1536691680,21.58,135104.81
6241.69,6243.02,6241.45,6241.49,1536691740,13.45,85049.08
6243.42,6243.42,6241.16,6241.69,1536691800,18.39,115212.13
6244.01,6244.1,6242.98,6243.42,1536691860,24.39,152367.4
6248.05,6248.8,6244.01,6244.01,1536691920,50.99,318396.08
6247.12,6248.06,6246.15,6248.05,1536691980,22.66,141751.22
6246.79,6248.25,6246.77,6247.12,1536692040,30.97,193655.27
6252.65,6252.75,6245.84,6246.79,1536692100,35.7,223191.22
6249.27,6253.21,6249.27,6252.65,1536692160,55.01,344249.59
6247.42,6248.93,6247.2,6248.93,1536692220,22.78,142378.25
6248.05,6248.48,6247.2,6247.42,1536692280,6.76,42300.25
6248.36,6248.55,6248.05,6248.05,1536692340,15.47,97547.64
6246.57,6248.41,6246.36,6248.4,1536692400,16.5,104964.81
6245.25,6246.57,6245.18,6246.57,1536692460,9.07,56762.36
6247.18,6247.18,6245.04,6245.25,1536692520,10.36,64800.24
6246.84,6247.24,6246.75,6247.18,1536692580,8.52,53373.35
6246.74,6246.88,6246.47,6246.84,1536692640,10.75,67078.51
6246.99,6247.37,6246.53,6246.74,1536692700,8.83,55458.3
6246.31,6247.36,6246.31,6246.99,1536692760,5.91,37313.33
6245.97,6246.31,6245.55,6246.31,1536692820,9.24,58898.42
6244.41,6245.97,6244.35,6245.97,1536692880,27.68,177435.97
6244.48,6245.22,6243.67,6244.41,1536692940,18.79,117315.62
6244.51,6245.66,6243.62,6244.48,1536693000,14.1,87975.7
6243.05,6244.62,6243.05,6244.51,1536693060,42.15,265002.03
6242.15,6243.1,6239.63,6243.1,1536693120,27.83,173652.27
6241.06,6242.13,6240.88,6242.1,1536693180,9.48,59405.67
6241.34,6241.47,6240.74,6241.03,1536693240,6.3,39273.88
6240.77,6241.09,6240.75,6240.97,1536693300,8.56,53366.76
6239.85,6241.01,6239.16,6240.77,1536693360,12.26,76859.73
6239.28,6240.08,6239.19,6239.85,1536693420,4.67,29155.58
6241.66,6241.66,6239.08,6239.28,1536693480,42.11,262504.18
6241.65,6242.18,6241.3,6241.65,1536693540,4.08,25478.58
6243.0,6243.66,6241.08,6241.65,1536693600,23.78,148351.7
6243.59,6243.61,6242.62,6243.0,1536693660,12.13,75690.91
6244.34,6245.02,6243.56,6243.6,1536693720,14.49,91003.52
6249.84,6250.29,6244.33,6244.34,1536693780,36.42,227521.27
6254.95,6255.62,6249.84,6249.84,1536693840,136.83,854874.96
6253.08,6255.22,6253.07,6254.95,1536693900,69.82,436204.06
6252.98,6253.79,6252.8,6253.07,1536693960,9.17,57295.74
6252.52,6253.15,6251.77,6253.02,1536694020,8.87,55474.29
6252.52,6252.56,6252.18,6252.52,1536694080,18.85,117722.53
6252.01,6252.6,6250.6,6252.41,1536694140,12.08,75793.18
6253.33,6253.33,6251.12,6252.01,1536694200,14.5,90481.33
6253.62,6253.66,6252.38,6253.46,1536694260,11.23,70270.28
6252.32,6253.96,6252.32,6253.64,1536694320,14.82,92558.99
6252.6,6254.57,6252.3,6252.3,1536694380,45.07,282374.89
6253.35,6254.31,6252.48,6252.6,1536694440,44.28,276596.98
6253.69,6255.94,6253.22,6253.34,1536694500,37.55,235156.38
6252.81,6254.33,6252.65,6253.63,1536694560,24.62,153642.41
6253.82,6253.84,6252.82,6252.85,1536694620,3.8,23721.04
6253.07,6253.84,6253.06,6253.82,1536694680,12.97,81228.14
6253.56,6253.56,6253.03,6253.07,1536694740,12.51,78480.23
6253.49,6253.6,6253.49,6253.56,1536694800,3.26,20331.22
6253.43,6253.52,6252.65,6253.52,1536694860,7.03,43923.85
6252.66,6253.45,6252.65,6253.4,1536694920,23.08,144212.1
6252.0,6252.62,6252.0,6252.6,1536694980,7.11,44482.6
6252.28,6252.37,6251.97,6252.0,1536695040,20.72,130514.56
6252.54,6252.71,6252.04,6252.27,1536695100,34.95,218335.47
6260.07,6260.07,6252.9,6252.94,1536695160,52.8,330214.2
6261.39,6263.01,6259.97,6260.07,1536695220,85.51,534959.52
6261.44,6262.3,6260.87,6261.27,1536695280,45.28,282928.84
6263.5,6263.56,6259.55,6261.44,1536695340,109.06,681861.4
6273.95,6280.1,6263.56,6263.63,1536695400,272.53,1709465.88
6271.78,6273.98,6270.96,6273.95,1536695460,34.68,217324.92
6281.87,6283.34,6271.78,6271.78,1536695520,82.12,515343.94
6276.06,6281.91,6274.34,6281.78,1536695580,51.02,320065.31
6270.85,6276.06,6269.79,6276.06,1536695640,18.94,118780.64
6270.83,6270.97,6268.37,6270.85,1536695700,25.37,159490.88
6273.54,6273.7,6270.83,6270.83,1536695760,21.8,136627.92
6274.61,6274.61,6272.77,6273.54,1536695820,12.67,79638.74
6274.55,6275.67,6274.22,6274.73,1536695880,19.59,123586.88
6270.43,6274.99,6270.42,6273.65,1536695940,38.47,241531.7
6262.1,6270.43,6261.9,6270.43,1536696000,287.97,1803238.62
6259.42,6262.13,6258.06,6262.1,1536696060,27.83,175190.85
6263.74,6263.74,6259.4,6259.42,1536696120,41.86,262295.4
6263.96,6265.51,6263.95,6264.54,1536696180,23.58,147654.25
6265.81,6266.28,6262.87,6263.95,1536696240,12.77,79903.62
6267.39,6267.49,6265.68,6265.96,1536696300,13.68,85668.74
6267.77,6267.78,6266.93,6267.39,1536696360,15.49,97091.45
6265.3,6267.77,6265.3,6267.77,1536696420,12.72,79798.85
6265.24,6266.08,6265.01,6265.3,1536696480,8.74,54730.53
6264.26,6266.22,6264.26,6265.24,1536696540,6.28,40272.09
6265.98,6266.05,6263.98,6264.03,1536696600,6.85,43211.22
6263.41,6265.9,6262.42,6265.9,1536696660,11.13,70420.74
6261.37,6263.49,6261.37,6263.41,1536696720,6.33,40405.25
6259.58,6261.58,6259.58,6261.37,1536696780,67.73,424285.13
6254.4,6259.71,6254.4,6259.58,1536696840,22.54,140812.68
6256.03,6256.03,6254.4,6254.4,1536696900,31.85,198991.64
6254.33,6256.03,6254.28,6256.03,1536696960,5.8,36423.46
6254.9,6254.91,6253.35,6254.33,1536697020,18.64,116595.32
6254.37,6255.48,6254.13,6254.98,1536697080,11.56,72267.36
6257.0,6257.08,6254.37,6254.37,1536697140,5.94,37248.62
6257.17,6257.21,6256.94,6257.0,1536697200,5.41,33837.87
6258.42,6258.47,6256.69,6257.17,1536697260,4.83,30454.3
6258.7,6258.7,6258.2,6258.42,1536697320,18.38,115198.35
6257.93,6258.77,6257.91,6258.7,1536697380,13.06,81838.21
6255.27,6258.67,6255.27,6257.93,1536697440,19.31,120768.73
6254.13,6257.1,6254.13,6255.25,1536697500,35.12,219865.33
6250.61,6254.13,6249.96,6254.13,1536697560,20.64,128931.12
6250.87,6251.4,6250.58,6250.61,1536697620,17.41,109168.28
6252.35,6252.41,6250.57,6250.87,1536697680,14.57,91923.45
6253.24,6253.24,6251.72,6252.35,1536697740,13.55,85045.54
6253.32,6253.63,6251.52,6253.24,1536697800,17.25,107926.46
6254.13,6254.14,6252.63,6253.32,1536697860,21.13,132178.55
6254.2,6254.2,6253.86,6254.13,1536697920,5.33,33548.95
6253.89,6254.24,6253.89,6254.2,1536697980,13.29,83216.35
6253.81,6254.26,6253.67,6253.89,1536698040,6.99,43719.54
6255.33,6255.33,6253.79,6253.81,1536698100,3.4,21247.43
6255.59,6255.59,6254.58,6255.33,1536698160,26.72,167470.48
6257.03,6257.04,6255.57,6255.59,1536698220,20.49,128153.45
6259.95,6259.96,6256.97,6257.03,1536698280,6.49,40668.59
6261.38,6261.66,6259.91,6259.95,1536698340,21.87,137192.36
6260.72,6261.41,6260.37,6261.38,1536698400,7.84,49578.05
6262.27,6262.67,6261.02,6261.04,1536698460,11.97,74983.86
6261.73,6262.27,6261.56,6262.27,1536698520,9.74,61287.25
6263.59,6263.61,6261.74,6261.74,1536698580,15.02,94103.94
6268.29,6269.4,6263.47,6263.59,1536698640,56.11,353996.68
6268.89,6269.74,6268.3,6268.3,1536698700,8.12,52216.39
6268.55,6269.07,6268.31,6268.89,1536698760,7.51,48699.81
6263.25,6269.34,6263.25,6269.34,1536698820,31.53,197482.69
6263.09,6263.55,6261.28,6262.16,1536698880,23.55,147478.41
6256.92,6262.99,6255.68,6262.99,1536698940,45.16,284233.6
6255.41,6256.91,6254.63,6256.91,1536699000,19.02,119426.85
6254.83,6255.4,6254.17,6255.35,1536699060,9.87,61936.36
6254.82,6255.18,6253.95,6254.84,1536699120,6.46,40351.05
6258.98,6259.06,6254.68,6254.84,1536699180,26.46,166647.22
6257.21,6258.97,6256.75,6258.97,1536699240,22.82,146910.75
6257.97,6257.97,6257.54,6257.54,1536699300,7.11,45239.81
6259.62,6260.8,6257.65,6258.05,1536699360,9.95,62591.7
6261.07,6261.19,6260.69,6260.77,1536699420,9.19,57510.38
6261.03,6261.31,6260.79,6261.31,1536699480,5.42,34517.11
6261.32,6261.36,6259.48,6261.02,1536699540,19.33,122247.04
6259.42,6261.38,6258.84,6261.38,1536699600,15.41,96649.32
6258.1,6259.24,6258.1,6259.22,1536699660,14.46,90740.02
6256.52,6258.34,6254.77,6258.11,1536699720,39.56,249187.26
6255.18,6256.78,6255.15,6256.36,1536699780,9.18,57373.01
6255.79,6256.73,6255.09,6256.01,1536699840,10.64,67164.83
6254.35,6255.92,6254.26,6255.79,1536699900,24.93,155774.26
6254.1,6254.92,6252.79,6254.35,1536699960,13.05,81891.66
6251.82,6253.92,6251.51,6253.8,1536700020,7.23,45187.77
6247.54,6251.82,6247.43,6251.82,1536700080,85.97,537719.76
6246.72,6248.53,6245.25,6247.54,1536700140,9.13,57213.28
6245.37,6246.86,6243.76,6246.86,1536700200,16.02,100003.21
6247.51,6247.51,6244.2,6245.37,1536700260,24.98,156028.08
6249.35,6249.8,6246.08,6247.51,1536700320,17.16,110064.95
6250.27,6250.42,6249.3,6249.35,1536700380,26.67,166915.86
6250.49,6250.94,6250.26,6250.27,1536700440,9.65,60900.66
6249.77,6250.64,6249.77,6250.49,1536700500,4.57,28622.9
6250.27,6250.27,6249.74,6249.78,1536700560,7.04,44085.59
6250.2,6250.88,6250.05,6250.27,1536700620,21.85,136673.63
6251.48,6251.48,6248.81,6250.2,1536700680,41.61,260107.21
6251.38,6251.82,6251.28,6251.66,1536700740,8.2,51192.39
6252.12,6252.12,6250.44,6251.38,1536700800,23.08,144260.01
6251.69,6252.12,6251.31,6252.12,1536700860,9.2,57853.79
6249.62,6251.69,6248.98,6251.69,1536700920,42.7,267557.94
6248.55,6249.73,6248.52,6249.62,1536700980,11.6,72583.75
6248.8,6249.6,6248.52,6248.55,1536701040,13.42,83866.89
6250.56,6250.57,6248.76,6248.81,1536701100,20.95,130985.95
6251.42,6251.42,6249.67,6250.56,1536701160,14.65,91475.98
6250.15,6251.43,6250.15,6251.42,1536701220,3.79,23693.28
6250.58,6250.96,6250.1,6250.13,1536701280,4.52,28741.98
6251.68,6251.68,6250.55,6250.59,1536701340,12.95,81638.94
6256.48,6256.64,6251.18,6251.68,1536701400,9.89,62595.27
6254.79,6256.63,6254.78,6256.47,1536701460,2.27,14342.55
6255.32,6256.98,6254.75,6254.78,1536701520,7.0,44003.2
6256.83,6257.28,6255.29,6255.31,1536701580,8.32,52022.14
6255.96,6257.0,6255.81,6256.84,1536701640,14.06,89558.71
6257.45,6257.48,6255.95,6255.95,1536701700,8.3,52103.18
6258.06,6258.45,6257.61,6257.64,1536701760,7.0,43840.57
6258.06,6258.07,6257.98,6258.06,1536701820,26.77,167459.67
6258.47,6258.54,6257.93,6258.05,1536701880,12.19,76429.76
6266.25,6266.26,6258.44,6258.47,1536701940,39.04,244320.77
6270.04,6270.49,6266.21,6266.25,1536702000,58.58,367379.47
6274.08,6274.17,6270.05,6270.05,1536702060,34.27,215204.47
6275.76,6275.76,6272.54,6274.08,1536702120,41.26,259065.88
6285.25,6286.55,6275.76,6275.76,1536702180,107.11,672862.46
6285.51,6285.9,6284.09,6285.25,1536702240,24.7,155764.53
6286.0,6286.0,6285.29,6285.52,1536702300,37.37,235364.95
6285.37,6286.15,6284.34,6286.0,1536702360,13.47,84676.7
6299.27,6299.27,6285.4,6285.44,1536702420,133.27,838253.72
6297.11,6299.44,6297.11,6298.1,1536702480,33.87,213498.44
6297.42,6297.8,6295.96,6297.8,1536702540,29.56,188831.62
6297.6,6297.78,6295.12,6295.5,1536702600,28.71,181665.42
6293.66,6297.61,6293.66,6297.6,1536702660,40.71,260866.09
6294.65,6294.81,6291.89,6293.66,1536702720,33.92,213644.84
6292.81,6295.08,6292.81,6294.66,1536702780,5.03,32660.11
6295.36,6295.36,6293.16,6294.14,1536702840,15.51,97583.21
6294.8,6296.23,6294.8,6295.36,1536702900,12.43,78272.94
6313.12,6313.12,6294.87,6295.67,1536702960,320.82,2022834.62
6312.41,6314.6,6312.41,6313.63,1536703020,22.58,142480.61
6311.55,6312.31,6309.98,6312.31,1536703080,19.61,124372.61
6314.78,6315.62,6311.42,6311.55,1536703140,40.17,257436.79
6314.94,6315.92,6313.58,6314.85,1536703200,81.37,514732.92
6318.21,6318.32,6314.94,6314.94,1536703260,22.95,144948.79
6308.12,6318.21,6308.12,6318.21,1536703320,66.28,419013.67
6303.64,6308.11,6302.92,6308.0,1536703380,21.46,135134.09
6305.31,6305.31,6302.38,6304.43,1536703440,31.83,200684.06
6301.52,6305.31,6301.35,6305.31,1536703500,22.96,144692.84
6301.44,6302.51,6300.87,6301.52,1536703560,14.19,89327.56
6302.46,6303.76,6301.37,6301.41,1536703620,18.75,117995.43
6301.25,6303.19,6300.93,6302.46,1536703680,22.53,141895.19
6302.05,6302.98,6301.2,6301.2,1536703740,10.9,68572.24
6299.27,6302.59,6298.37,6302.06,1536703800,13.67,86070.46
6296.09,6300.09,6295.93,6300.09,1536703860,27.27,174546.08
6296.24,6297.74,6295.96,6295.96,1536703920,7.92,49710.39
6297.68,6298.08,6296.22,6296.24,1536703980,23.68,148958.03
6296.8,6297.87,6296.76,6297.68,1536704040,11.73,73826.34
6296.59,6297.11,6296.59,6297.11,1536704100,14.08,90350.08
6294.26,6296.86,6293.76,6296.57,1536704160,44.46,279830.34
6294.79,6294.88,6293.6,6294.26,1536704220,12.06,76779.91
6294.02,6295.35,6293.99,6294.74,1536704280,14.33,90276.09
6294.68,6295.31,6293.94,6293.94,1536704340,6.08,38175.75
6297.86,6297.86,6294.68,6294.68,1536704400,21.14,132974.2
6301.11,6302.11,6297.86,6297.86,1536704460,63.69,401167.0
6303.47,6303.77,6300.46,6300.46,1536704520,23.6,150533.85
6304.92,6306.0,6303.47,6303.47,1536704580,12.54,79129.4
6305.03,6306.21,6304.92,6304.92,1536704640,11.88,74866.42
6303.72,6305.41,6303.72,6305.03,1536704700,7.83,49335.26
6302.24,6303.72,6301.63,6303.72,1536704760,16.04,101797.93
6304.58,6305.02,6301.74,6301.78,1536704820,16.7,105436.21
6308.4,6308.44,6304.58,6304.58,1536704880,20.63,130214.09
6308.57,6308.7,6308.2,6308.4,1536704940,7.95,50109.82
6308.35,6309.17,6308.25,6308.57,1536705000,7.35,46363.16
6306.89,6308.48,6306.46,6308.35,1536705060,37.62,237098.46
6307.45,6307.62,6306.89,6306.89,1536705120,8.75,55166.29
6305.66,6307.48,6305.66,6307.45,1536705180,30.19,192000.29
6305.21,6305.75,6305.03,6305.66,1536705240,10.37,65991.84
6305.66,6306.44,6304.96,6305.21,1536705300,6.84,43092.61
6305.73,6306.93,6305.7,6305.87,1536705360,6.03,38015.26
6305.06,6306.15,6304.34,6305.73,1536705420,19.9,125364.06
6303.5,6305.06,6303.42,6305.06,1536705480,16.79,105941.77
6305.07,6305.09,6302.41,6303.5,1536705540,7.05,44394.46
6304.76,6305.25,6304.76,6305.07,1536705600,3.02,19071.45
6306.96,6306.98,6304.76,6304.76,1536705660,20.32,128195.22
6308.48,6308.48,6306.68,6306.96,1536705720,12.01,76288.97
6307.23,6309.18,6306.77,6308.48,1536705780,6.68,42091.65
6305.04,6307.49,6304.39,6307.18,1536705840,10.58,67697.32
6305.66,6305.93,6304.75,6305.04,1536705900,4.22,26567.54
6305.59,6305.94,6304.91,6305.66,1536705960,6.22,39272.37
6305.65,6306.08,6305.27,6305.59,1536706020,6.58,41942.43
6302.94,6305.65,6302.55,6305.65,1536706080,28.26,178898.97
6301.71,6303.63,6301.71,6302.94,1536706140,16.3,103137.82
6300.6,6302.06,6299.86,6301.71,1536706200,79.06,499508.07
6298.48,6299.18,6297.38,6299.18,1536706260,9.2,58154.04
6298.83,6298.88,6298.0,6298.55,1536706320,6.17,39094.1
6297.62,6298.91,6297.61,6298.83,1536706380,3.9,24552.98
6297.53,6297.63,6297.32,6297.62,1536706440,5.35,33634.54
6297.61,6297.83,6297.4,6297.53,1536706500,12.75,81878.06
6299.11,6299.73,6297.22,6297.61,1536706560,7.4,46864.6
6298.84,6299.14,6298.45,6299.11,1536706620,6.72,42358.84
6297.62,6298.88,6297.47,6298.88,1536706680,14.93,93907.94
6297.52,6297.63,6297.11,6297.63,1536706740,12.45,78637.95
6299.53,6299.53,6297.56,6297.59,1536706800,29.48,188903.77
6299.1,6300.19,6299.1,6300.16,1536706860,30.43,194842.92
6300.41,6300.41,6298.99,6299.19,1536706920,6.66,41922.74
6300.84,6300.93,6300.33,6300.41,1536706980,3.56,22430.89
6300.16,6300.92,6300.16,6300.81,1536707040,3.69,23438.46
6298.55,6300.16,6298.15,6300.16,1536707100,3.16,20137.47
6299.46,6299.46,6298.5,6298.57,1536707160,7.61,47961.79
6307.36,6307.37,6298.98,6299.41,1536707220,9.42,60088.37
6307.25,6308.05,6307.24,6307.72,1536707280,2.38,15224.57
6308.68,6308.8,6307.26,6307.26,1536707340,2.42,15302.8
6308.15,6308.67,6308.04,6308.66,1536707400,7.32,46109.01
6307.66,6308.21,6307.55,6308.14,1536707460,27.92,178583.23
6307.82,6307.86,6307.73,6307.74,1536707520,8.17,51557.17
6310.19,6310.19,6307.77,6307.84,1536707580,6.59,41493.33
6309.3,6310.42,6309.3,6310.19,1536707640,8.31,52299.42
6306.08,6309.3,6305.74,6309.3,1536707700,19.6,123274.12
6305.23,6306.24,6305.23,6306.23,1536707760,14.01,89645.8
6304.87,6305.25,6304.87,6305.24,1536707820,10.95,68961.91
6305.16,6305.16,6304.52,6304.87,1536707880,15.33,97323.73
6304.91,6305.24,6303.34,6305.16,1536707940,4.76,30675.13
6305.4,6305.48,6304.89,6304.91,1536708000,8.93,56460.32
6304.87,6305.58,6304.85,6304.91,1536708060,5.84,36773.41
6304.89,6304.92,6304.84,6304.87,1536708120,13.37,86777.46
6304.48,6305.07,6304.09,6304.81,1536708180,44.76,284174.54
6303.04,6304.41,6302.82,6304.41,1536708240,22.91,144333.88
6303.88,6303.88,6303.03,6303.04,1536708300,7.53,47795.58
6303.34,6304.04,6303.34,6303.89,1536708360,7.42,46989.18
6302.49,6303.34,6302.41,6303.33,1536708420,9.42,59517.11
6302.52,6302.79,6302.46,6302.49,1536708480,4.43,28039.47
6303.34,6303.35,6302.5,6302.52,1536708540,1.86,11771.94
6303.2,6303.37,6302.83,6303.34,1536708600,119.48,752799.6
6302.54,6305.33,6302.51,6303.2,1536708660,31.17,196218.76
6302.13,6302.94,6302.13,6302.94,1536708720,5.09,32056.18
6301.46,6302.13,6301.43,6302.13,1536708780,14.01,89178.51
6299.74,6301.46,6299.74,6301.46,1536708840,29.4,186829.28
6296.97,6299.74,6296.62,6299.74,1536708900,22.77,143087.2
6297.47,6297.94,6296.85,6296.95,1536708960,4.92,30905.65
6296.34,6297.89,6295.86,6297.47,1536709020,6.92,43502.24
6295.59,6296.34,6295.06,6296.34,1536709080,6.47,40683.69
6291.3,6295.69,6291.3,6295.59,1536709140,19.94,125209.08
6288.41,6291.3,6286.88,6291.3,1536709200,55.06,346142.18
6285.0,6288.41,6284.74,6288.41,1536709260,20.46,128576.12
6291.64,6292.28,6284.42,6285.0,1536709320,63.71,399934.08
6294.39,6294.67,6291.64,6291.64,1536709380,18.91,118848.48
6295.51,6295.51,6293.7,6294.39,1536709440,9.58,60836.5
6295.53,6296.03,6294.93,6295.51,1536709500,8.23,52680.54
6291.97,6295.18,6291.94,6295.18,1536709560,21.29,134066.26
6288.24,6292.07,6287.88,6291.97,1536709620,17.64,110886.07
6288.42,6290.44,6287.9,6288.24,1536709680,9.23,57998.64
6288.36,6289.04,6288.07,6288.42,1536709740,6.7,42067.26
6290.56,6290.66,6287.06,6287.66,1536709800,24.5,153779.91
6289.7,6291.13,6289.44,6290.56,1536709860,7.21,45766.04
6289.97,6289.98,6288.36,6289.7,1536709920,12.72,79796.33
6288.64,6289.97,6288.2,6289.97,1536709980,9.07,57162.72
6291.02,6291.22,6288.64,6288.64,1536710040,24.63,154614.39
6290.87,6291.2,6290.53,6291.02,1536710100,6.65,41779.81
6290.71,6291.02,6290.64,6290.87,1536710160,8.91,56152.58
6290.34,6290.71,6290.25,6290.71,1536710220,5.03,31770.78
6293.77,6293.99,6290.32,6290.34,1536710280,29.54,185815.95
6295.54,6295.77,6293.39,6293.77,1536710340,17.35,109755.93
6293.83,6297.17,6293.49,6295.54,1536710400,13.54,86125.04
6295.17,6295.82,6293.79,6293.83,1536710460,16.01,100719.5
6292.1,6295.18,6291.64,6295.17,1536710520,35.4,222615.63
6292.27,6292.33,6291.81,6292.1,1536710580,18.42,115891.7
6292.29,6292.35,6292.25,6292.27,1536710640,2.82,17867.21
6293.43,6293.71,6290.88,6292.29,1536710700,5.31,33554.61
6291.64,6293.43,6291.64,6293.43,1536710760,9.83,61836.4
6291.76,6292.67,6291.55,6291.64,1536710820,8.84,55664.2
6295.42,6295.42,6291.76,6291.76,1536710880,32.62,204820.66
6290.81,6296.88,6290.33,6295.42,1536710940,34.9,219220.67
6291.21,6291.48,6290.1,6290.81,1536711000,5.88,37084.88
6291.78,6291.78,6290.15,6291.21,1536711060,12.78,80331.64
6290.79,6291.86,6290.61,6291.78,1536711120,2.24,14080.31
6291.05,6291.05,6290.56,6290.79,1536711180,5.47,34323.41
6287.91,6291.05,6287.57,6291.05,1536711240,5.81,36456.02
6287.84,6287.98,6287.11,6287.91,1536711300,5.44,34666.3
6288.36,6288.41,6287.84,6287.84,1536711360,12.06,75661.57
6288.5,6288.5,6288.36,6288.36,1536711420,5.69,35844.07
6289.23,6289.39,6288.47,6288.5,1536711480,6.21,39392.44
6287.08,6289.36,6286.81,6289.23,1536711540,4.9,30866.78
6287.51,6287.91,6286.49,6287.08,1536711600,12.4,78026.7
6288.41,6288.41,6287.39,6287.58,1536711660,4.14,26394.71
6292.09,6292.64,6288.31,6288.41,1536711720,70.47,454781.07
6292.36,6292.5,6291.99,6292.09,1536711780,4.46,28424.14
6299.8,6300.85,6292.27,6292.36,1536711840,50.46,317563.45
6299.5,6300.42,6299.48,6299.8,1536711900,6.17,38950.07
6298.88,6299.57,6298.28,6299.4,1536711960,4.73,29755.87
6296.17,6298.88,6293.97,6298.88,1536712020,19.04,119612.65
6294.52,6296.17,6294.3,6296.17,1536712080,9.87,62199.8
6295.67,6296.15,6294.52,6294.52,1536712140,8.1,50948.66
6295.51,6295.71,6294.31,6294.58,1536712200,35.13,221651.34
6294.1,6295.41,6293.7,6295.41,1536712260,5.95,37414.52
6293.07,6294.71,6293.0,6294.1,1536712320,13.79,86482.16
6292.57,6293.16,6292.23,6293.1,1536712380,43.53,282796.27
6295.19,6297.08,6292.29,6292.35,1536712440,35.99,226198.46
6297.41,6297.62,6295.19,6295.19,1536712500,7.72,48724.38
6295.47,6297.85,6295.47,6297.41,1536712560,29.06,182701.28
6293.15,6295.47,6293.15,6295.47,1536712620,4.15,26058.85
6294.1,6294.34,6293.14,6293.14,1536712680,3.66,23207.76
6293.24,6295.05,6292.48,6293.67,1536712740,7.58,47791.93
